boolean ,tf,tfdf,embedding,sentence_embeddings,score
0.5246710200813133,0.5857510158823641,0.5520265898138216,0.5617825453169644,0.14742351833265274,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5265394643921889,0.579863832846532,0.5406847620876863,0.6711866586027961,0.18816276885244357,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4988518568697127,0.5609467960059175,0.5309370490412147,0.6427782412226263,0.13938639281466175,1
0.0,0.0,0.0,0.0,0.0,1
0.5196672438925678,0.5913841977692059,0.5455042198931027,0.7070098631083965,0.30505425157025456,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.35048918548222185,0.4114422443798601,0.36956988671465574,0.5389492868756255,0.1772389416776908,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.49041593361547875,0.4244482593006835,0.43635866688616265,0.603642158019237,0.36548713776163566,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.46478650324840887,0.5910350825417329,0.5477226315261496,0.6165961198508739,0.14648804801981896,1
0.4621857379776451,0.4911024902971804,0.4735312596615159,0.528470829239598,0.13386892712312853,1
0.0,0.0,0.0,0.0,0.0,1
0.19174079361730334,0.14271612482041562,0.1521306306455691,0.58629837539047,0.07531837641727179,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5493924292789325,0.5595064563533453,0.5470226820289741,0.6850165558978916,0.1953898271138314,1
0.46272674384933216,0.5791397196554589,0.5263290725303617,0.5140320637396404,0.21661893242327052,0
0.0,0.0,0.0,0.0,0.0,1
0.5546744900212035,0.646565749979619,0.6082507129531715,0.5727388556115329,0.2667615837708581,1
0.0,0.0,0.0,0.0,0.0,1
0.6974437845584031,0.7717619302603262,0.7281765119594334,0.5143528049738961,0.20897411761689,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2266035612973536,0.37947300236762405,0.34400311360684277,0.1797110140323639,-0.042439299169927835,1
0.5089420030627949,0.5815484387343648,0.5470053774238298,0.481249602805627,0.1855161149639906,1
0.0,0.0,0.0,0.0,0.0,1
0.5509706065594216,0.6449982559118037,0.608955305799927,0.5412913983544478,0.17877326906846763,1
0.0,0.0,0.0,0.0,0.0,1
0.42377725026535695,0.46313963000866526,0.4151198449692343,0.48200631737709043,0.19342489450438213,0
0.0,0.0,0.0,0.0,0.0,1
0.6028438691445718,0.6818820639304989,0.6563540460135507,0.4911767538481702,0.16006422406280763,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4977274690302861,0.548439107352139,0.5252916734976798,0.5450680222862435,0.15841430403438775,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5459841371623088,0.5957717464698847,0.5673393413819899,0.6157669878431729,0.28331872609310915,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.5061432427905335,0.6813105584522609,0.6185152953088622,0.5687590796938714,0.1544035483863862,1
0.0,0.0,0.0,0.0,0.0,1
0.32839071539642617,0.5780977616814432,0.5317552758297217,0.20279980450868607,-0.05290707387030125,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.40019866557577993,0.48587704491346945,0.4371800534983139,0.5062777545923988,0.2592632170126308,1
0.5294734337579503,0.6085920912191775,0.5721281847060228,0.6319570750571214,0.24133341094980446,1
0.0,0.0,0.0,0.0,0.0,1
0.4753625359857954,0.5573978559749315,0.510669903020497,0.5200560204684734,0.20402779527313003,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5055898827672977,0.5408345003978059,0.4920947445883141,0.5456290648264044,0.08507463810554541,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3816315240145067,0.4186712981560856,0.39040865567513466,0.43156215769273265,0.09712010941843295,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2739459306859585,0.42501666046966247,0.38299443497437813,0.17667548656463622,-0.02435961158480495,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.7273135091284026,0.7921643603969368,0.771269998696089,0.6710828981584027,0.08686757943082955,1
0.0,0.0,0.0,0.0,0.0,1
0.38448276297723033,0.4500229527825982,0.4140436394173309,0.5283536843489856,0.24806293391642006,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5285070796703188,0.5040983164711775,0.48683611633963747,0.5959921345114708,0.19452865524605537,1
0.0,0.0,0.0,0.0,0.0,1
0.5293580291054758,0.640514723170434,0.5999178173975672,0.6302749408781528,0.12015688990941271,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4802370888215245,0.5070064166354213,0.467217784335653,0.6244022230116221,0.2186564655902867,1
0.0,0.0,0.0,0.0,0.0,1
0.32986877145476023,0.35603393273708056,0.3247997885525769,0.5782981883320544,0.19675733279412574,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.7218521293740693,0.741589025131261,0.712692062605236,0.48567873158608565,0.1605582708027214,1
0.49424589070757474,0.6219672283910489,0.5721200967004026,0.6202914541853326,0.1960302206623185,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.611575972335284,0.7028221820825792,0.6718823266108038,0.527517330315378,0.1519755320235466,1
0.3993607336456041,0.5323346694625253,0.49802134323039027,0.5674697889222039,0.3085451275110245,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2857601658397862,0.33164667645428475,0.3032314766186495,0.4731475540365164,0.18333361523512465,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5358269366493871,0.7211123722393386,0.6689614930833725,0.8012282699346542,0.6434508040547371,1
0.38610891947898074,0.48016740723879175,0.4420510961073191,0.4535524683694045,0.10535428171149558,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5593057887107951,0.6349023234652181,0.6002781254576953,0.6980582608418031,0.06695850392253223,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5260581977831492,0.5749312424383964,0.5366592118492485,0.5896164044164695,0.1776473928654853,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.41996001252370363,0.45358962643723144,0.40123826704114895,0.5199756409972907,0.22609845230181236,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4328085102953338,0.5827853922331284,0.5285601703667696,0.6392141377123502,0.3745392784341955,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5541923640398985,0.5833150841246212,0.555010063351344,0.6546332788604655,0.17172983198389902,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5510839437071211,0.5825876938929068,0.5533180966800633,0.5533192409918859,0.23758974596813248,1
0.0,0.0,0.0,0.0,0.0,1
0.42166907358814687,0.4635626413796237,0.43978148323462035,0.5562786145601422,0.17620901770242198,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5306780809104091,0.5632089973646648,0.5384870987850643,0.6386956106283163,0.18444697195909132,1
0.48529404489884914,0.5573182717926264,0.5263462006503804,0.6972779855132103,0.372857803478837,1
0.4713848402230969,0.5906054702263887,0.5432664549505493,0.7623238730430603,0.3615090471506119,1
0.545885881191287,0.5939031983331766,0.5581775602480704,0.6148045320995152,0.2642626714815075,1
0.434166946105975,0.4447715475880546,0.4089032959175665,0.521274850969868,0.2522824790503364,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5156784551694293,0.5479155102027515,0.5143597481742297,0.5479999080300331,0.19211296807819356,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.7454984513544906,0.7824839809514138,0.7656405594273424,0.6525860610935423,0.10902615870803684,1
0.0,0.0,0.0,0.0,0.0,1
0.4789927665988049,0.6431005987615238,0.5803372978095538,0.5873410498293546,0.19024766386092568,1
0.5588044116986761,0.6466730968983802,0.6029332151242895,0.49648467854907113,0.23474554101800701,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6259439162597376,0.7052363018192888,0.6708510389109912,0.7573277953673493,0.11211717858995227,1
0.0,0.0,0.0,0.0,0.0,1
0.40828068540741275,0.433987599982028,0.3884376837626765,0.5124520059408886,0.23778841277401494,1
0.0,0.0,0.0,0.0,0.0,1
0.5490259854531153,0.6639986849860465,0.6202404730131025,0.5099705129861831,0.21432034192451585,0
0.0,0.0,0.0,0.0,0.0,1
0.06422285251880866,0.05213221335587168,0.06241218709290893,0.592751245200634,0.05974205816164613,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.7357769074563788,0.771470532613326,0.7422038824452007,0.5263655242742971,0.2859531189169502,1
0.0,0.0,0.0,0.0,0.0,1
0.5937013264744943,0.6571295829806043,0.6272544787548482,0.6192310610069678,0.33628046974683035,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5932953734676126,0.701533150929508,0.6630544661321013,0.7104323482406991,0.16787583148314816,1
0.0,0.0,0.0,0.0,0.0,1
0.4346859364256877,0.5330953727746162,0.49394996747289915,0.6338896275712893,0.22015931354969956,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.7605765550090883,0.7930685926949868,0.7769547786706834,0.7129471300896035,0.19359693901302913,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5275541424660127,0.5311563987003305,0.5183852117885135,0.5669461481738836,0.29726109357971625,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4200919154928892,0.5570074079876006,0.5067700529473969,0.658695968799293,0.21167154843715252,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.45707332345710927,0.5354878755868439,0.4716890462918737,0.7959831058979034,0.44833483298619586,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5116733715287616,0.5810229184685252,0.558126764120124,0.6975154913961887,0.31869655614718795,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5750602482875368,0.6022292877910065,0.5784287882203452,0.6946692927317186,0.12667911408511415,1
0.42462774209418447,0.5467494667121491,0.5062461560774156,0.5533947890391573,0.1986360713508475,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5186221810446576,0.607483052281242,0.5845827214478356,0.5599780476723726,0.32186986797023565,1
0.40146168223886264,0.4166804501307234,0.3596951562056958,0.7695597410202026,0.48041119426488876,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3254333497452919,0.3569790890587501,0.3259055193491846,0.41508816224005485,0.05867159596851303,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.2797081281679077,0.4134499076449666,0.3771670748064743,0.18789779394865036,-0.03528698766604066,1
0.37329015455531894,0.44649281170789534,0.4009658172961166,0.5815632647524277,0.333840299223084,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4598592131130898,0.5193639563880204,0.47635937244689236,0.6282851948187902,0.22209206740371884,0
0.5400939515485111,0.5763374656189723,0.5575708572247791,0.648723225354364,0.20310932238230875,1
0.0,0.0,0.0,0.0,0.0,1
0.3539648397423461,0.410368226826141,0.3839550762862926,0.4382499658399158,0.10049883650822772,1
0.0,0.0,0.0,0.0,0.0,1
0.521112658334239,0.5737033035143214,0.5433036075242352,0.5008465488130848,0.16283627192800243,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.534250735832187,0.6066799323701355,0.5816006330659541,0.568628170933479,0.23917959053785756,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4873629431852931,0.5520039813276801,0.5221529722005425,0.6002138785340569,0.32974469526247546,0
0.0,0.0,0.0,0.0,0.0,1
0.13090447765769525,0.08781110364668712,0.09433860430281832,0.5971075687557459,0.07203605223912746,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3236186120792912,0.34115044855927007,0.28346683545763096,0.7097729285558064,0.3832259654998779,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.4090117759434587,0.40354848644771935,0.36061232544735033,0.525932078852373,0.056219416265102,1
0.0,0.0,0.0,0.0,0.0,1
0.39111374456070674,0.46979800154901685,0.42082039903341245,0.6010983545954028,0.26749067078344524,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6229799907562945,0.7053497088006211,0.674807182888821,0.7176386091325965,0.19786329806083813,1
0.0,0.0,0.0,0.0,0.0,1
0.46683829833400325,0.6015682346362712,0.5628198590305938,0.5374672634956928,0.21931096968742517,1
0.0,0.0,0.0,0.0,0.0,1
0.5451700165699459,0.5792660306452196,0.5521436338213679,0.6740382696060758,0.2167989751718491,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5047057700245822,0.5716551843130968,0.5215964684471909,0.582373905258301,0.21623490349604532,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.4070836796805045,0.5563449091813376,0.5203410961128275,0.6040167315648153,0.2826728288424559,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4990341843371082,0.5955555649371055,0.5512498593264755,0.6224076962098479,0.16895941123366356,1
0.3885441361614231,0.49436943081547313,0.45000285403548773,0.6283104713074863,0.18229801939742174,1
0.0,0.0,0.0,0.0,0.0,1
0.3801396306000554,0.3928967954571059,0.32925198993883875,0.5160025003939294,0.14522426123193538,1
0.254761941081992,0.4823894608556685,0.41762225488259774,0.18909629806876183,-0.03386230859905481,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.21665143727535102,0.35209044123383126,0.29794171762408733,0.18476781621575356,-0.03281951951794326,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.14613099023286932,0.08718849171528746,0.10644912944615938,0.5942079555243254,0.07436731038615108,1
0.5049583811606476,0.4985831316372055,0.49573375297325356,0.42178998282179236,0.06620222538913367,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.48402610171479554,0.444008347734546,0.4282080922567631,0.5500648540373032,0.22332123568720327,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6226680841702641,0.6568506487030797,0.625296562389179,0.6224123967381624,0.3364989052240092,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.48260870391418875,0.481365530899382,0.44374669230551095,0.5867881823044557,0.14392191551160066,1
0.0,0.0,0.0,0.0,0.0,1
0.3405428790893962,0.49669476876582647,0.42027562600081236,0.14247924834489822,-0.02887123846448958,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6298400390662402,0.7676484006121695,0.7251178238900631,0.8083687573671341,0.5561805739998817,1
0.0,0.0,0.0,0.0,0.0,1
0.5930743426197181,0.6348664668802212,0.6026987218882778,0.6734172213556511,0.1244782427508783,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.44010159541506516,0.5346280005500313,0.5007058177745661,0.5628744895104318,0.2081016748881666,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5524506509383283,0.5982938166178741,0.5381550254097724,0.6425228838164073,0.23749895637425092,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.3219874391783648,0.38653834078814286,0.34236135944918417,0.5584142066848775,0.23751449617702747,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.4654391813217179,0.5507573075712529,0.5145545614969534,0.6537350555881858,0.25377063005726086,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.5289800538790972,0.6297358090384695,0.5833949024165188,0.6122505079588986,0.14551035887728045,1
0.494478398284596,0.5150308780916353,0.47844678527539064,0.6555991698056459,0.17148053292185067,1
0.0,0.0,0.0,0.0,0.0,1
0.4354473338801656,0.5654635274426084,0.5112242545040669,0.595533372268879,0.18911535805091262,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.6203518244807664,0.7239999856152494,0.7003098329863787,0.8336246758699417,0.5934122502803802,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.48174426954313276,0.5049500522210364,0.4854882154966979,0.5798274852239933,0.25788500219679034,1
0.5594443872081942,0.6839700283497778,0.6454755535983032,0.6401269784340492,0.21502290594642265,1
0.0,0.0,0.0,0.0,0.0,1
